1, 3, 6, 7, 0, 0, 3, 4, 0, 0, 0, 1, 4, 4, 0, 1, 4, 2, 0, 4, 1, 3, 1, 3, 1, 0, -1, -1, 100
1, 0, 7, 5, 1, 0, 8, 2, 0, 3, 5, 1, 0, 3, -1, -1, 100
1, 0, 7, 5, 1, 3, 8, 4, 0, 3, 5, 3, 0, 0, -1, -1, 100
1, 0, 7, 5, 1, 0, 8, 2, 0, 3, 5, 1, 0, 3, -1, -1, 100
1, 3, 6, 7, 0, 0, 3, 4, 0, 4, 0, 4, 4, 3, 0, 3, 4, 4, 0, 3, 4, 4, 0, 3, 1, 4, 1, 3, 1, 0, -1, -1, 100
0, 0, 3, 5, 1, 3, 4, 5, 4, 0, 4, 2, 1, 3, 5, 1, 0, 3, -1, -1, 100
1, 0, 7, 5, 1, 0, 8, 2, 0, 3, 5, 1, 0, 3, -1, -1, 100
1, 0, 7, 5, 1, 3, 8, 4, 0, 0, 5, 1, 0, 3, -1, -1, 100
1, 0, 7, 5, 1, 3, 8, 4, 0, 3, 5, 3, 0, 0, -1, -1, 100
1, 0, 7, 5, 1, 3, 8, 4, 0, 0, 5, 1, 0, 3, -1, -1, 100
